index_code,date,open,close,low,high,volume,money,change
sz399006,2013-10-31,1266.56,1235.56,1232.4,1266.56,483608193.0,10701053370.0,-0.0296365873944
sz399006,2013-10-30,1256.24,1273.29,1251.01,1274.34,535703781.0,12336598883.0,0.00919960941091
sz399006,2013-10-29,1276.27,1261.68,1205.0,1292.97,777176691.0,16688919079.0,-0.0135772643759
sz399006,2013-10-28,1264.14,1279.05,1262.34,1286.0,547077605.0,11878389454.0,0.00778382109267
sz399006,2013-10-25,1298.72,1269.17,1255.59,1304.49,664793836.0,14603771924.0,-0.0206500032409
sz399006,2013-10-24,1307.11,1295.93,1287.88,1319.37,542620012.0,12287098252.0,-0.0116676619146
sz399006,2013-10-23,1336.23,1311.23,1293.82,1336.23,824506473.0,18229892030.0,-0.0290579670975
sz399006,2013-10-22,1401.47,1350.47,1348.69,1408.46,976921385.0,22692106002.0,-0.0360422479616
sz399006,2013-10-21,1358.88,1400.97,1358.88,1403.11,780835126.0,17651034560.0,0.0378017640823
sz399006,2013-10-18,1327.1,1349.94,1327.1,1353.97,575376960.0,13427624585.0,0.0203697992726
sz399006,2013-10-17,1339.31,1322.99,1317.75,1355.65,713979536.0,16677676329.0,-0.00907197962699
sz399006,2013-10-16,1393.01,1335.1,1323.87,1393.1,722704503.0,17533963282.0,-0.0393229280971
sz399006,2013-10-15,1397.21,1389.75,1378.81,1409.5,719009702.0,17190898649.0,-0.00276477789211
sz399006,2013-10-14,1374.47,1393.6,1370.72,1394.34,658337884.0,15764008578.0,0.00992970505109
sz399006,2013-10-11,1377.98,1379.9,1357.49,1386.54,659638985.0,16624165510.0,0.00127127130032
sz399006,2013-10-10,1422.36,1378.15,1377.32,1423.97,734537041.0,19860611214.0,-0.0266168396979
sz399006,2013-10-09,1385.96,1415.83,1382.1,1418.48,589673620.0,16116227346.0,0.0203003178726
sz399006,2013-10-08,1376.37,1387.66,1363.9,1389.73,545197137.0,15409423315.0,0.0144387943084
sz399006,2013-09-30,1329.56,1367.91,1329.56,1368.66,443197526.0,11493253196.0,0.0333542585924
sz399006,2013-09-27,1305.51,1323.76,1301.48,1330.69,463486548.0,11731986939.0,0.0133310980875
sz399006,2013-09-26,1318.52,1306.34,1301.14,1332.12,516088776.0,12052149165.0,-0.0126194219374
sz399006,2013-09-25,1324.19,1323.04,1320.11,1344.39,565790587.0,13177567396.0,-0.00403792822063
sz399006,2013-09-24,1325.89,1328.4,1310.33,1340.52,641443269.0,14987993506.0,0.00174422418974
sz399006,2013-09-23,1292.76,1326.09,1291.33,1326.41,604743907.0,13154832785.0,0.0282628822572
sz399006,2013-09-18,1268.34,1289.64,1262.33,1292.33,490374667.0,10830545315.0,0.0159781307115
sz399006,2013-09-17,1279.26,1269.36,1267.71,1285.63,478639337.0,11104096481.0,-0.00738036812694
sz399006,2013-09-16,1254.47,1278.8,1254.47,1297.64,524743728.0,13213651446.0,0.0202242135294
sz399006,2013-09-13,1221.15,1253.45,1210.4,1256.04,485878617.0,10855588700.0,0.0268835923656
sz399006,2013-09-12,1215.69,1220.63,1211.6,1236.59,441028817.0,8393320597.0,-5.8982309403e-05
sz399006,2013-09-11,1256.66,1220.71,1216.37,1256.66,661190723.0,13014610761.0,-0.0339382504913
sz399006,2013-09-10,1277.87,1263.59,1254.01,1278.04,640827742.0,13730062001.0,-0.00965818959301
sz399006,2013-09-09,1282.65,1275.91,1258.13,1283.7,633547122.0,14001513802.0,-0.0053276330622
sz399006,2013-09-06,1267.84,1282.75,1261.58,1288.26,526018124.0,12671379497.0,0.0122200653378
sz399006,2013-09-05,1233.82,1267.26,1233.26,1267.53,543735038.0,12911566457.0,0.0250010110406
sz399006,2013-09-04,1233.5,1236.35,1227.32,1245.78,482236925.0,10880982522.0,0.00142800790872
sz399006,2013-09-03,1217.77,1234.59,1214.3,1234.59,438385601.0,9863351666.0,0.0201638592447
sz399006,2013-09-02,1179.32,1210.19,1178.01,1210.53,406314688.0,8387402620.0,0.0211282163786
sz399006,2013-08-30,1221.87,1185.15,1181.89,1226.36,548531615.0,11000796963.0,-0.0335571509652
sz399006,2013-08-29,1224.61,1226.3,1217.52,1236.46,446115902.0,9762235569.0,-0.00138355612197
sz399006,2013-08-28,1244.01,1228.0,1228.0,1253.4,626933381.0,13434558616.0,-0.0181938691234
sz399006,2013-08-27,1238.27,1250.75,1226.38,1251.04,519388079.0,10436447045.0,0.0101593316599
sz399006,2013-08-26,1220.98,1238.17,1220.58,1241.47,552069143.0,11626259482.0,0.015040682065
sz399006,2013-08-23,1200.68,1219.83,1188.82,1225.89,658819682.0,14081791057.0,0.0189544361784
sz399006,2013-08-22,1180.19,1197.13,1178.41,1204.59,545959049.0,10377084705.0,0.0133695633772
sz399006,2013-08-21,1173.61,1181.34,1169.49,1185.54,504081048.0,9064792563.0,0.00472621223474
sz399006,2013-08-20,1170.99,1175.78,1164.38,1180.99,544941393.0,9692124572.0,0.00373996288208
sz399006,2013-08-19,1126.64,1171.4,1125.59,1172.03,487858507.0,9246636551.0,0.0347288103554
sz399006,2013-08-16,1158.96,1132.09,1131.44,1178.84,575987944.0,10093109686.0,-0.0299958700842
sz399006,2013-08-15,1177.85,1167.09,1165.77,1184.4,591629726.0,10105107524.0,-0.0114868344378
sz399006,2013-08-14,1175.63,1180.66,1160.02,1186.29,631724425.0,11289913525.0,0.00710295488724
sz399006,2013-08-13,1161.49,1172.33,1151.68,1180.61,499283655.0,8971019565.0,0.00900013082336
sz399006,2013-08-12,1174.09,1161.87,1146.02,1185.37,532290719.0,10137214401.0,-0.00908044986904
sz399006,2013-08-09,1185.64,1172.52,1153.45,1194.78,492951549.0,9465493982.0,-0.0113292662875
sz399006,2013-08-08,1172.09,1185.96,1165.32,1195.92,468778941.0,8912485329.0,0.00872074726419
sz399006,2013-08-07,1208.5,1175.7,1173.26,1209.37,573416535.0,11092283450.0,-0.0297743323469
sz399006,2013-08-06,1202.09,1211.78,1200.69,1219.12,585941099.0,12048627681.0,0.0074407731088
sz399006,2013-08-05,1186.73,1202.83,1182.54,1202.83,525511661.0,10055970543.0,0.0117600944105
sz399006,2013-08-02,1196.17,1188.85,1187.31,1208.33,714128252.0,13597192024.0,-0.0010604035079
sz399006,2013-08-01,1135.45,1190.11,1135.45,1191.12,659737532.0,13050489412.0,0.0494684814575
sz399006,2013-07-31,1126.1,1134.02,1117.34,1143.37,464508818.0,9003418131.0,0.00881859475386
sz399006,2013-07-30,1137.15,1124.1,1095.65,1147.02,538265103.0,10689712460.0,-0.0113299747402
sz399006,2013-07-29,1155.81,1136.98,1136.4,1168.47,565211868.0,11723378534.0,-0.0184485917086
sz399006,2013-07-26,1150.25,1158.35,1133.16,1166.21,545128736.0,10843492061.0,0.00692549550716
sz399006,2013-07-25,1205.62,1150.39,1148.81,1207.23,794552185.0,15298584700.0,-0.0439795962463
sz399006,2013-07-24,1181.36,1203.31,1177.59,1208.13,793822085.0,15138899559.0,0.0209742505439
sz399006,2013-07-23,1161.08,1178.59,1160.45,1179.46,746444576.0,14428641072.0,0.0215085822849
sz399006,2013-07-22,1109.96,1153.77,1107.34,1153.77,607266650.0,11488450892.0,0.033841246231
sz399006,2013-07-19,1125.77,1116.01,1116.01,1156.09,662144278.0,12568748441.0,-0.0106040430297
sz399006,2013-07-18,1124.79,1127.97,1118.63,1138.09,543028003.0,10095831222.0,-0.00134043984843
sz399006,2013-07-17,1140.73,1129.48,1118.85,1149.47,618690517.0,12045838514.0,-0.0119970783637
sz399006,2013-07-16,1141.57,1143.2,1129.74,1153.07,673906776.0,13082444947.0,0.00318366537466
sz399006,2013-07-15,1096.19,1139.57,1096.19,1139.57,717981774.0,14690627344.0,0.0394701795865
sz399006,2013-07-12,1079.33,1096.3,1077.31,1117.69,626897773.0,12916864802.0,0.0143544211506
sz399006,2013-07-11,1066.7,1080.78,1057.44,1082.78,567488689.0,10742791565.0,0.0111567777542
sz399006,2013-07-10,1049.21,1068.86,1048.73,1069.39,509640568.0,10160376656.0,0.0172663376843
sz399006,2013-07-09,1028.56,1050.72,1026.46,1051.51,453563805.0,8733836427.0,0.0195137996748
sz399006,2013-07-08,1035.94,1030.6,1015.67,1057.04,524388753.0,9531661108.0,-0.0252243271132
sz399006,2013-07-05,1087.69,1057.27,1057.13,1091.82,550236419.0,10890534574.0,-0.028155976998
sz399006,2013-07-04,1097.77,1087.9,1085.4,1105.79,589097358.0,11922565272.0,-0.0150953576841
sz399006,2013-07-03,1079.65,1104.58,1065.51,1108.49,687078827.0,14286473439.0,0.019690781797
sz399006,2013-07-02,1056.91,1083.25,1056.91,1086.4,689076720.0,13916704559.0,0.0259594502571
sz399006,2013-07-01,1011.27,1055.84,1005.8,1055.84,519985616.0,10103013620.0,0.0436718733011
sz399006,2013-06-28,1012.64,1011.66,1002.19,1037.42,524032623.0,9610448774.0,-0.0106063258494
sz399006,2013-06-27,1043.66,1022.5,1020.46,1063.02,734487229.0,13853906649.0,-0.0158550341875
sz399006,2013-06-26,984.94,1038.98,984.88,1039.01,703487915.0,12958434159.0,0.0550700383652
sz399006,2013-06-25,958.35,984.75,903.67,991.64,707685119.0,12065540242.0,0.0136825830147
sz399006,2013-06-24,1023.22,971.45,961.84,1023.22,549308513.0,9226761334.0,-0.0526993253028
sz399006,2013-06-21,1007.87,1025.5,988.22,1030.13,495763111.0,8693551504.0,-0.00391538646836
sz399006,2013-06-20,1060.38,1029.53,1027.84,1067.95,492518595.0,9399997664.0,-0.0356838777661
sz399006,2013-06-19,1064.74,1067.63,1053.8,1070.35,464482118.0,8936897186.0,-0.00494440457439
sz399006,2013-06-18,1073.31,1072.93,1053.33,1078.53,507208631.0,10112512121.0,-0.000708770027876
sz399006,2013-06-17,1074.53,1073.69,1068.61,1091.91,605254348.0,12357725372.0,0.00519029684117
sz399006,2013-06-14,1029.93,1068.15,1029.93,1069.81,517068598.0,10155528933.0,0.0377663889631
sz399006,2013-06-13,1019.47,1029.28,986.05,1029.28,461235464.0,8470477163.0,-0.000838721764733
sz399006,2013-06-07,1022.56,1030.14,1018.45,1039.65,463511754.0,8223920158.0,0.00783559821158
sz399006,2013-06-06,1027.05,1022.13,1020.83,1031.36,421631212.0,7336083917.0,-0.010288974356
sz399006,2013-06-05,1021.02,1032.76,1021.02,1038.03,429371998.0,7518702626.0,0.0100698315827
sz399006,2013-06-04,1049.1,1022.46,1011.4,1049.26,553234488.0,10150605200.0,-0.0282054791396
sz399006,2013-06-03,1070.73,1052.14,1050.21,1074.82,550157951.0,10878352221.0,-0.0194655659758
sz399006,2013-05-31,1074.48,1073.02,1068.07,1086.33,583088335.0,10611340372.0,-0.00078780558895
sz399006,2013-05-30,1063.0,1073.87,1059.83,1078.46,521434272.0,9757768916.0,0.00741960298698
sz399006,2013-05-29,1055.6,1065.96,1053.18,1067.03,487073493.0,8538596799.0,0.00657033697765
sz399006,2013-05-28,1089.77,1059.0,1055.64,1090.16,619449486.0,10878150124.0,-0.0281924597421
sz399006,2013-05-27,1075.83,1089.72,1075.83,1091.25,670674857.0,12131011381.0,0.0148465889724
sz399006,2013-05-24,1044.29,1073.78,1044.29,1073.78,613410874.0,10948570483.0,0.0296146215782
sz399006,2013-05-23,1035.31,1042.9,1033.12,1061.53,580553849.0,10255698506.0,0.00296784704143
sz399006,2013-05-22,1067.44,1039.81,1036.31,1067.5,711050315.0,12710883099.0,-0.0314572790366
sz399006,2013-05-21,1049.6,1073.58,1045.46,1074.89,712337873.0,13389482756.0,0.0208528858854
sz399006,2013-05-20,1025.17,1051.65,1025.17,1052.7,697549848.0,13350908365.0,0.0276039839633
sz399006,2013-05-17,1006.47,1023.4,1004.42,1029.11,540703200.0,9980370915.0,0.0137460550793
sz399006,2013-05-16,1010.95,1009.53,999.49,1034.35,693631889.0,13764818136.0,-0.00309088179994
sz399006,2013-05-15,976.95,1012.66,976.95,1012.67,499755860.0,9859631969.0,0.037203495119
sz399006,2013-05-14,992.62,976.33,971.35,992.62,413012746.0,8252943155.0,-0.0188682847809
sz399006,2013-05-13,989.37,995.11,978.72,995.25,466095032.0,9210524174.0,0.0068896084185
sz399006,2013-05-10,989.15,988.3,977.43,996.59,549987758.0,10850907297.0,-0.00389150551171
sz399006,2013-05-09,978.94,992.16,978.07,994.27,583110417.0,12099527024.0,0.0123234460755
sz399006,2013-05-08,960.98,980.08,960.7,980.08,493870589.0,10086620036.0,0.0236495237299
sz399006,2013-05-07,956.42,957.44,949.84,964.71,425533699.0,8217570637.0,-0.000607501706641
sz399006,2013-05-06,941.09,958.02,941.09,962.63,497409965.0,9880917575.0,0.0200295993441
sz399006,2013-05-03,916.01,939.21,916.01,940.28,390797507.0,8072967252.0,0.0279745767257
sz399006,2013-05-02,887.08,913.65,883.79,914.17,280735115.0,6315973026.0,0.0272886423254
sz399006,2013-04-26,902.0,889.38,886.4,904.3,343244999.0,7078093203.0,-0.015772978883
sz399006,2013-04-25,924.22,903.63,903.61,937.56,482563505.0,10445068768.0,-0.0214120332768
sz399006,2013-04-24,894.69,923.41,894.69,925.01,389671509.0,7943869400.0,0.0331353002383
sz399006,2013-04-23,916.42,893.79,892.11,916.54,396183935.0,7787614461.0,-0.0242690942675
sz399006,2013-04-22,890.93,916.02,889.26,916.02,385981325.0,7775623182.0,0.0266876632183
sz399006,2013-04-19,874.88,892.21,874.88,895.87,345087697.0,6478400536.0,0.0214417943836
sz399006,2013-04-18,862.7,873.48,860.72,876.0,272093050.0,5222825219.0,0.00688175711893
sz399006,2013-04-17,845.09,867.51,844.92,867.51,255832934.0,4894901558.0,0.0253612653566
sz399006,2013-04-16,828.94,846.05,824.84,846.05,198005275.0,3466041690.0,0.0116124743227
sz399006,2013-04-15,844.11,836.34,834.01,845.75,182150863.0,3195374411.0,-0.0121307045022
sz399006,2013-04-12,847.2,846.61,845.85,854.22,205374718.0,3508219217.0,-0.00138007176373
sz399006,2013-04-11,853.14,847.78,847.39,855.96,220831438.0,3742916653.0,-0.00323444240259
sz399006,2013-04-10,861.27,850.53,843.1,861.91,255215345.0,4588039766.0,-0.0132924821721
sz399006,2013-04-09,854.51,861.99,853.94,864.12,264731184.0,4788692734.0,0.00996738075934
sz399006,2013-04-08,824.78,853.48,817.35,853.62,311854563.0,5730477302.0,0.0219676269072
sz399006,2013-04-03,842.36,835.14,827.27,845.49,296581135.0,5389519495.0,-0.0118616172265
sz399006,2013-04-02,875.33,845.16,843.21,883.15,352335720.0,6898883412.0,-0.0363032653327
sz399006,2013-04-01,866.65,877.0,865.98,879.92,279371173.0,5412930143.0,0.0121714341772
sz399006,2013-03-29,868.09,866.46,860.96,872.78,267548833.0,4647496575.0,-0.00121727563109
sz399006,2013-03-28,877.85,867.51,861.65,877.85,328240242.0,5663359607.0,-0.0172653248024
sz399006,2013-03-27,876.55,882.75,874.25,885.77,285319511.0,4928201256.0,0.00729265679326
sz399006,2013-03-26,878.56,876.36,862.67,879.85,326212918.0,5421348481.0,-0.00611847268405
sz399006,2013-03-25,882.75,881.76,874.01,884.85,315953074.0,5310147608.0,-0.000277777462837
sz399006,2013-03-22,881.9,882.0,876.92,884.24,321171223.0,5457879157.0,-0.00083037472217
sz399006,2013-03-21,867.9,882.73,866.68,885.98,410081902.0,7053495284.0,0.0190091507584
sz399006,2013-03-20,842.71,866.27,842.58,866.27,338852686.0,5624952581.0,0.0279843595175
sz399006,2013-03-19,850.06,842.69,829.19,854.25,300744897.0,4974639789.0,-0.0110689025099
sz399006,2013-03-18,852.15,852.12,850.1,862.82,289020660.0,5157304210.0,-0.00209507838099
sz399006,2013-03-15,841.71,853.91,839.58,867.87,353744607.0,6131692943.0,0.0140967844605
sz399006,2013-03-14,832.29,842.04,831.57,845.6,283946872.0,4684435748.0,0.00957617598007
sz399006,2013-03-13,835.46,834.05,821.35,836.28,319778021.0,5000868663.0,-0.00689063102796
sz399006,2013-03-12,869.72,839.84,828.04,873.47,475170471.0,7554252190.0,-0.0337272047403
sz399006,2013-03-11,863.12,869.15,858.04,872.18,281227739.0,4806631304.0,0.00514745593553
sz399006,2013-03-08,877.73,864.7,861.81,882.14,377378283.0,6295117182.0,-0.0144049549945
sz399006,2013-03-07,902.41,877.34,867.87,902.41,524988769.0,9089237538.0,-0.0283153339838
sz399006,2013-03-06,890.23,902.9,890.23,905.16,551464981.0,9472933396.0,0.0166693127681
sz399006,2013-03-05,861.23,888.1,857.54,888.32,475627331.0,8167502328.0,0.0284875506659
sz399006,2013-03-04,880.25,863.5,855.05,888.79,639461143.0,10546243450.0,-0.0241735987822
sz399006,2013-03-01,860.8,884.89,859.83,885.18,607589774.0,9917988867.0,0.0276345815502
sz399006,2013-02-28,846.34,861.1,844.2,861.1,463515267.0,7429406463.0,0.0177345199683
sz399006,2013-02-27,852.13,846.09,835.94,856.12,430049797.0,7163503412.0,-0.0060231409852
sz399006,2013-02-26,853.28,851.22,849.94,865.8,506097656.0,8740717035.0,-0.00523201050843
sz399006,2013-02-25,838.88,855.69,838.88,857.85,450666321.0,7292701582.0,0.0201856781952
sz399006,2013-02-22,837.13,838.76,836.87,848.16,404852368.0,6359501162.0,-0.000637437477511
sz399006,2013-02-21,846.64,839.3,829.6,853.27,567979536.0,8950114654.0,-0.0135920823916
sz399006,2013-02-20,819.03,850.86,819.03,850.86,509227216.0,8240855913.0,0.0380061704825
sz399006,2013-02-19,834.97,819.71,816.96,835.41,426407509.0,6635429884.0,-0.0186381284293
sz399006,2013-02-18,829.66,835.28,825.95,835.66,477261577.0,7497954315.0,0.0148828472421
sz399006,2013-02-08,804.96,823.03,804.96,824.31,383845877.0,6330447858.0,0.0216513196605
sz399006,2013-02-07,792.86,805.59,789.37,806.31,331128321.0,5369297559.0,0.0181014403555
sz399006,2013-02-06,781.32,791.26,781.32,794.5,329440359.0,4989037493.0,0.0131654931426
sz399006,2013-02-05,768.41,780.98,765.97,781.57,306085240.0,4708006972.0,0.0117618557796
sz399006,2013-02-04,783.74,771.9,767.85,786.56,411243524.0,6125062872.0,-0.0133710310943
sz399006,2013-02-01,775.11,782.36,772.94,785.52,391554126.0,5755458108.0,0.00819324617754
sz399006,2013-01-31,784.11,776.01,771.15,784.11,418749845.0,6081857762.0,-0.00979606524075
sz399006,2013-01-30,791.96,783.68,778.3,792.77,395080714.0,5959730155.0,-0.0100913131844
sz399006,2013-01-29,785.76,791.67,785.76,795.07,398907356.0,6211183733.0,0.00880651409348
sz399006,2013-01-28,764.09,784.76,764.09,784.76,341318792.0,5341256875.0,0.0287239397626
sz399006,2013-01-25,757.61,762.85,756.61,766.78,313899367.0,4833267765.0,0.00656973698621
sz399006,2013-01-24,778.64,757.87,750.36,784.32,498831212.0,7470660691.0,-0.0264734520436
sz399006,2013-01-23,773.74,778.48,765.36,779.56,376178929.0,5763519418.0,0.00431279712566
sz399006,2013-01-22,792.31,775.14,769.09,792.55,432686012.0,6577958510.0,-0.0220350744386
sz399006,2013-01-21,788.07,792.6,783.42,793.23,442412260.0,6874105515.0,0.0066219109814
sz399006,2013-01-18,771.31,787.39,771.31,787.5,453049867.0,7250174600.0,0.0248311874925
sz399006,2013-01-17,773.79,768.31,767.49,775.82,409237280.0,5853231396.0,-0.00797562251044
sz399006,2013-01-16,777.04,774.49,762.04,779.93,554870878.0,7773555940.0,-0.00528895984218
sz399006,2013-01-15,763.63,778.6,763.63,781.42,735500083.0,10622659983.0,0.0237367694432
sz399006,2013-01-14,735.65,760.55,735.18,761.73,586224221.0,8555651624.0,0.0395892764634
sz399006,2013-01-11,740.9,731.59,730.4,746.04,532735524.0,7532309514.0,-0.0129428748752
sz399006,2013-01-10,734.31,741.18,734.31,743.55,470018523.0,6450419411.0,0.00908637914462
sz399006,2013-01-09,732.01,734.51,727.91,740.64,529453188.0,7219095334.0,0.0018659515671
sz399006,2013-01-08,718.43,733.14,716.3,735.34,558331723.0,7754711792.0,0.0209214692932
sz399006,2013-01-07,704.37,718.11,702.39,718.11,473422712.0,6585404166.0,0.0181075279793
sz399006,2013-01-04,717.3,705.34,699.17,718.39,428797964.0,5979143460.0,-0.0119364639994
sz399006,2012-12-31,708.24,713.86,703.62,713.86,385456389.0,5549773319.0,0.0087541050323
sz399006,2012-12-28,698.91,707.67,694.77,707.67,380242434.0,5031908038.0,0.0115771282032
sz399006,2012-12-27,709.91,699.57,699.37,712.85,461035692.0,5960077033.0,-0.013406198216
sz399006,2012-12-26,693.29,709.08,691.99,709.08,454260984.0,5933490915.0,0.0215511528332
sz399006,2012-12-25,679.57,694.12,678.82,695.91,454863579.0,5897709138.0,0.021120720726
sz399006,2012-12-24,666.28,679.76,665.88,679.76,347432441.0,4646429771.0,0.0174677325925
sz399006,2012-12-21,658.54,668.09,655.63,670.81,417719240.0,5162147939.0,0.0148531621073
sz399006,2012-12-20,652.04,658.31,648.49,658.31,370588903.0,4152423660.0,0.00952306467863
sz399006,2012-12-19,645.14,652.1,644.97,654.41,299977386.0,3543531989.0,0.00937239763113
sz399006,2012-12-18,648.56,646.05,643.05,654.35,353612499.0,4080444477.0,-0.00548943061397
sz399006,2012-12-17,656.75,649.61,646.27,658.39,380451471.0,4563809773.0,-0.010065268044
sz399006,2012-12-14,631.45,656.22,631.22,656.59,453510536.0,5012476446.0,0.0380207567137
sz399006,2012-12-13,638.09,632.18,631.19,641.17,284410298.0,3030385905.0,-0.0114587910413
sz399006,2012-12-12,639.91,639.51,631.14,640.93,304357580.0,3278664508.0,-0.00258590975518
sz399006,2012-12-11,645.25,641.17,640.69,646.79,344591368.0,3555571557.0,-0.00797129590806
sz399006,2012-12-10,638.24,646.32,636.17,647.54,378350830.0,3920872945.0,0.0138544001682
sz399006,2012-12-07,624.15,637.49,622.22,638.17,335539237.0,3366593604.0,0.0210934171368
sz399006,2012-12-06,625.16,624.32,619.49,630.22,250146235.0,2568138819.0,-0.000809828047578
sz399006,2012-12-05,599.45,624.82,597.76,627.85,287781753.0,3148735778.0,0.0399849534205
sz399006,2012-12-04,592.4,600.8,585.44,601.5,199991337.0,2092910100.0,0.0120287706768
sz399006,2012-12-03,605.6,593.66,593.2,607.25,171621106.0,1795510846.0,-0.0215997600393
sz399006,2012-11-30,602.95,606.77,601.05,608.54,161239020.0,1736357982.0,0.0059618349719
sz399006,2012-11-29,607.17,603.17,601.18,611.89,163753383.0,1690254618.0,-0.00740533513255
sz399006,2012-11-28,611.91,607.67,605.69,611.91,180084406.0,1973956625.0,-0.0139773221437
sz399006,2012-11-27,635.26,616.28,615.59,635.26,227428936.0,2583470688.0,-0.0353651244839
sz399006,2012-11-26,651.06,638.88,638.38,651.06,177821917.0,2063014996.0,-0.0192683787974
sz399006,2012-11-23,652.94,651.43,650.27,656.36,213482450.0,2429629241.0,-0.000607524093853
sz399006,2012-11-22,659.13,651.83,650.39,659.2,196649047.0,2260691140.0,-0.0124327305343
sz399006,2012-11-21,656.44,660.03,646.64,661.89,222493021.0,2538984246.0,0.00521774092835
sz399006,2012-11-20,657.4,656.61,656.08,661.24,198949468.0,2345305803.0,-0.000502332038433
sz399006,2012-11-19,654.78,656.94,647.87,657.38,206899176.0,2410064197.0,0.00112771184219
sz399006,2012-11-16,659.38,656.2,653.02,660.11,191705779.0,2411883439.0,-0.00457364940816
sz399006,2012-11-15,662.9,659.21,657.35,667.87,185461968.0,2398280456.0,-0.00898096018401
sz399006,2012-11-14,666.4,665.19,657.58,667.78,166451816.0,2188473827.0,-0.00320982067262
sz399006,2012-11-13,676.26,667.33,666.34,676.38,188079336.0,2521482849.0,-0.0137009179763
sz399006,2012-11-12,674.76,676.6,671.63,681.3,176171283.0,2426180908.0,0.00583792944534
sz399006,2012-11-09,674.59,672.67,671.69,679.02,157978529.0,1983279654.0,-0.00470371340344
sz399006,2012-11-08,684.89,675.85,675.76,685.45,189086515.0,2320022616.0,-0.0201479965089
sz399006,2012-11-07,689.79,689.75,686.61,692.58,169286032.0,2281599104.0,-0.00108762239372
sz399006,2012-11-06,693.36,690.5,679.96,693.37,224463261.0,2953822922.0,-0.00342200823245
sz399006,2012-11-05,700.11,692.87,690.94,703.46,198655877.0,2677288483.0,-0.0121360745958
sz399006,2012-11-02,702.03,701.38,697.06,703.13,166926041.0,2320379398.0,-0.000567130916045
sz399006,2012-11-01,692.06,701.78,692.06,702.95,220092566.0,2871422784.0,0.0146388434663
sz399006,2012-10-31,689.63,691.65,685.05,691.65,151926712.0,1960112269.0,0.00296254404663
sz399006,2012-10-30,688.51,689.61,687.79,694.67,146090260.0,1913055700.0,0.00216532000233
sz399006,2012-10-29,684.34,688.12,682.76,691.6,152122699.0,2074073195.0,0.00406663621918
sz399006,2012-10-26,695.89,685.33,680.91,697.46,203275981.0,2712761299.0,-0.0173535636245
sz399006,2012-10-25,707.88,697.44,696.45,710.98,212278330.0,2684773172.0,-0.0145771194188
sz399006,2012-10-24,707.31,707.75,704.41,713.96,196741585.0,2609523921.0,-0.00493348442627
sz399006,2012-10-23,723.83,711.26,710.55,725.38,227753548.0,3221535158.0,-0.0179710000856
sz399006,2012-10-22,716.53,724.28,714.7,724.29,185693360.0,2540744822.0,0.00671348033492
sz399006,2012-10-19,720.85,719.45,715.92,722.61,200949638.0,2610364048.0,-0.00149335761196
sz399006,2012-10-18,709.29,720.52,709.29,721.68,247940132.0,3185119211.0,0.0161191605062
sz399006,2012-10-17,706.09,709.09,701.64,711.41,199725213.0,2429574961.0,0.00525384611023
sz399006,2012-10-16,700.94,705.39,698.97,711.87,220526565.0,2945591299.0,0.00487774301816
sz399006,2012-10-15,706.23,701.96,694.12,707.13,238877653.0,3148508553.0,-0.00973947194682
sz399006,2012-10-12,711.83,708.87,700.97,721.26,246129449.0,3332856244.0,-0.00411493726442
sz399006,2012-10-11,720.39,711.8,711.63,724.7,273526502.0,3695132654.0,-0.0139239839966
sz399006,2012-10-10,712.15,721.85,709.92,722.52,284897946.0,3872996942.0,0.0128328530017
sz399006,2012-10-09,691.39,712.7,691.39,712.78,253791389.0,3301299605.0,0.0317545568911
sz399006,2012-10-08,690.35,690.77,686.27,693.64,151872317.0,2087860498.0,0.00163418595209
sz399006,2012-09-28,674.19,689.64,671.61,691.06,206436588.0,2692528039.0,0.0187353111054
sz399006,2012-09-27,662.78,676.96,662.78,680.48,226533966.0,2962150479.0,0.0233820617092
sz399006,2012-09-26,680.47,661.49,660.12,682.67,186235263.0,2429189263.0,-0.030549510138
sz399006,2012-09-25,688.21,682.34,680.65,693.76,185150549.0,2483355877.0,-0.0115928718975
sz399006,2012-09-24,685.99,690.34,678.35,695.19,210795020.0,2780225120.0,-0.00115751123509
sz399006,2012-09-21,703.42,691.14,689.53,706.52,250418636.0,3214463348.0,-0.0220109722326
sz399006,2012-09-20,727.96,706.69,704.91,727.96,292627285.0,3640056317.0,-0.02960243103
sz399006,2012-09-19,724.89,728.25,723.64,730.3,189723966.0,2463811956.0,0.00641367587513
sz399006,2012-09-18,722.38,723.61,720.45,730.36,192988725.0,2537422635.0,-0.000738802311692
sz399006,2012-09-17,742.69,724.15,724.15,742.69,246354389.0,3147960851.0,-0.0272934621419
sz399006,2012-09-14,753.6,744.46,738.95,756.2,315762704.0,4109075301.0,-0.00723837565943
sz399006,2012-09-13,761.78,749.89,749.89,764.36,377605575.0,4821754445.0,-0.0165492694532
sz399006,2012-09-12,763.04,762.51,754.32,766.52,370687588.0,4709203157.0,0.00102398353224
sz399006,2012-09-11,761.55,761.73,756.77,762.51,450568231.0,5615519923.0,-0.000763465925414
sz399006,2012-09-10,759.69,762.31,756.03,765.31,459539450.0,6222675495.0,0.00375661654333
sz399006,2012-09-07,744.65,759.46,744.24,764.45,518194466.0,7055461680.0,0.0266566271168
sz399006,2012-09-06,732.46,739.74,731.24,739.74,281571882.0,3741820108.0,0.012489460948
